"No.","Time","Source","Destination","Source Port","Destination Port","Protocol","Length","Stream index","Info"
"122670","20605.390261","127.0.0.1","127.0.0.1","3836","63122","TCP","210","57734","3836  >  63122 [PSH, ACK] Seq=1 Ack=494 Win=65024 Len=166 [TCP PDU reassembled in 122672]"
"122671","20605.390316","127.0.0.1","127.0.0.1","63122","3836","TCP","44","57734","63122  >  3836 [ACK] Seq=494 Ack=167 Win=65280 Len=0"
"122672","20605.390356","127.0.0.1","127.0.0.1","3836","63122","HTTP/JSON","484","57734","HTTP/1.1 200 OK , JSON (application/json)"
"122673","20605.390376","127.0.0.1","127.0.0.1","63122","3836","TCP","44","57734","63122  >  3836 [ACK] Seq=494 Ack=607 Win=64768 Len=0"
"122674","20605.391081","127.0.0.1","127.0.0.1","63122","3836","TCP","44","57734","63122  >  3836 [FIN, ACK] Seq=494 Ack=607 Win=64768 Len=0"
"122675","20605.391131","127.0.0.1","127.0.0.1","3836","63122","TCP","44","57734","3836  >  63122 [ACK] Seq=607 Ack=495 Win=65024 Len=0"
"122676","20605.393891","127.0.0.1","127.0.0.1","3836","63122","TCP","44","57734","3836  >  63122 [FIN, ACK] Seq=607 Ack=495 Win=65024 Len=0"
"122677","20605.393944","127.0.0.1","127.0.0.1","63122","3836","TCP","44","57734","63122  >  3836 [ACK] Seq=495 Ack=608 Win=64768 Len=0"
"122738","20615.396414","127.0.0.1","127.0.0.1","63150","3836","TCP","56","57855","63150  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"122739","20615.396515","127.0.0.1","127.0.0.1","3836","63150","TCP","56","57855","3836  >  63150 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"122740","20615.396577","127.0.0.1","127.0.0.1","63150","3836","TCP","44","57855","63150  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"122741","20615.396684","127.0.0.1","127.0.0.1","63150","3836","HTTP","655","57855","GET /respond?query=Miss%20Maria%20is%20a%20middle%20school%20teacher%2C%20and%20she%20loves%20to%20collect%20sports%20cards.%20She%20has%20six%20decks%20with%2025%20basketball%20cards%20in%20each%20deck%20and%20five%20boxes%20with%2040%20baseball%20cards%20in%20each%20box.%20She%20keeps%2050%20cards%20and%20gives%20the%20remaining%20cards%20to%20her%20students.%20If%20her%20students%20got%20ten%20cards%20each%2C%20how%20many%20students%20does%20Miss%20Maria%20have%3F HTTP/1.1 "
"122742","20615.396722","127.0.0.1","127.0.0.1","3836","63150","TCP","44","57855","3836  >  63150 [ACK] Seq=1 Ack=612 Win=64768 Len=0"
"122903","20644.755855","127.0.0.1","127.0.0.1","3836","63150","TCP","210","57855","3836  >  63150 [PSH, ACK] Seq=1 Ack=612 Win=64768 Len=166 [TCP PDU reassembled in 122905]"
"122904","20644.755901","127.0.0.1","127.0.0.1","63150","3836","TCP","44","57855","63150  >  3836 [ACK] Seq=612 Ack=167 Win=65280 Len=0"
"122905","20644.755934","127.0.0.1","127.0.0.1","3836","63150","HTTP/JSON","433","57855","HTTP/1.1 200 OK , JSON (application/json)"
"122906","20644.755957","127.0.0.1","127.0.0.1","63150","3836","TCP","44","57855","63150  >  3836 [ACK] Seq=612 Ack=556 Win=64768 Len=0"
"122907","20644.756502","127.0.0.1","127.0.0.1","63150","3836","TCP","44","57855","63150  >  3836 [FIN, ACK] Seq=612 Ack=556 Win=64768 Len=0"
"122908","20644.756552","127.0.0.1","127.0.0.1","3836","63150","TCP","44","57855","3836  >  63150 [ACK] Seq=556 Ack=613 Win=64768 Len=0"
"122909","20644.759717","127.0.0.1","127.0.0.1","3836","63150","TCP","44","57855","3836  >  63150 [FIN, ACK] Seq=556 Ack=613 Win=64768 Len=0"
"122910","20644.759769","127.0.0.1","127.0.0.1","63150","3836","TCP","44","57855","63150  >  3836 [ACK] Seq=613 Ack=557 Win=64768 Len=0"
"122969","20654.761898","127.0.0.1","127.0.0.1","63175","3836","TCP","56","57965","63175  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"122970","20654.762012","127.0.0.1","127.0.0.1","3836","63175","TCP","56","57965","3836  >  63175 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"122971","20654.762072","127.0.0.1","127.0.0.1","63175","3836","TCP","44","57965","63175  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"122972","20654.762173","127.0.0.1","127.0.0.1","63175","3836","HTTP","460","57965","GET /respond?query=Becky%20bought%2020%20apples%20for%2045%20cents%20each%20and%20received%20a%20%241%20discount.%20Kelly%20bought%2020%20apples%20for%2050%20cents%20each%20and%20received%20a%2010%20percent%20discount.%20How%20much%20more%20did%20Kelly%20pay%20than%20Becky%3F HTTP/1.1 "
"122973","20654.762203","127.0.0.1","127.0.0.1","3836","63175","TCP","44","57965","3836  >  63175 [ACK] Seq=1 Ack=417 Win=65024 Len=0"
"123215","20697.476094","127.0.0.1","127.0.0.1","3836","63175","TCP","210","57965","3836  >  63175 [PSH, ACK] Seq=1 Ack=417 Win=65024 Len=166 [TCP PDU reassembled in 123217]"
"123216","20697.476143","127.0.0.1","127.0.0.1","63175","3836","TCP","44","57965","63175  >  3836 [ACK] Seq=417 Ack=167 Win=65280 Len=0"
"123217","20697.476176","127.0.0.1","127.0.0.1","3836","63175","HTTP/JSON","620","57965","HTTP/1.1 200 OK , JSON (application/json)"
"123218","20697.476197","127.0.0.1","127.0.0.1","63175","3836","TCP","44","57965","63175  >  3836 [ACK] Seq=417 Ack=743 Win=64768 Len=0"
"123219","20697.476706","127.0.0.1","127.0.0.1","63175","3836","TCP","44","57965","63175  >  3836 [FIN, ACK] Seq=417 Ack=743 Win=64768 Len=0"
"123220","20697.476748","127.0.0.1","127.0.0.1","3836","63175","TCP","44","57965","3836  >  63175 [ACK] Seq=743 Ack=418 Win=65024 Len=0"
"123221","20697.480092","127.0.0.1","127.0.0.1","3836","63175","TCP","44","57965","3836  >  63175 [FIN, ACK] Seq=743 Ack=418 Win=65024 Len=0"
"123222","20697.480146","127.0.0.1","127.0.0.1","63175","3836","TCP","44","57965","63175  >  3836 [ACK] Seq=418 Ack=744 Win=64768 Len=0"
"123275","20707.481906","127.0.0.1","127.0.0.1","63205","3836","TCP","56","58111","63205  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"123276","20707.482007","127.0.0.1","127.0.0.1","3836","63205","TCP","56","58111","3836  >  63205 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"123277","20707.482061","127.0.0.1","127.0.0.1","63205","3836","TCP","44","58111","63205  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"123278","20707.482168","127.0.0.1","127.0.0.1","63205","3836","HTTP","515","58111","GET /respond?query=Bob%20is%20in%20charge%20of%20doing%20laundry%20for%20a%20large%20hotel.%20Each%20room%20has%20two%20sheets%2C%20one%20comforter%2C%20twice%20as%20many%20pillow%20cases%20as%20sheets%20and%20twice%20as%20many%20towels%20as%20pillow%20cases.%20How%20many%20pieces%20of%20laundry%20are%20there%20in%2080%20rooms%3F HTTP/1.1 "
"123279","20707.482200","127.0.0.1","127.0.0.1","3836","63205","TCP","44","58111","3836  >  63205 [ACK] Seq=1 Ack=472 Win=65024 Len=0"
"123516","20749.508673","127.0.0.1","127.0.0.1","3836","63205","TCP","210","58111","3836  >  63205 [PSH, ACK] Seq=1 Ack=472 Win=65024 Len=166 [TCP PDU reassembled in 123518]"
"123517","20749.508721","127.0.0.1","127.0.0.1","63205","3836","TCP","44","58111","63205  >  3836 [ACK] Seq=472 Ack=167 Win=65280 Len=0"
"123518","20749.508754","127.0.0.1","127.0.0.1","3836","63205","HTTP/JSON","590","58111","HTTP/1.1 200 OK , JSON (application/json)"
"123519","20749.508777","127.0.0.1","127.0.0.1","63205","3836","TCP","44","58111","63205  >  3836 [ACK] Seq=472 Ack=713 Win=64768 Len=0"
"123520","20749.509403","127.0.0.1","127.0.0.1","63205","3836","TCP","44","58111","63205  >  3836 [FIN, ACK] Seq=472 Ack=713 Win=64768 Len=0"
"123521","20749.509446","127.0.0.1","127.0.0.1","3836","63205","TCP","44","58111","3836  >  63205 [ACK] Seq=713 Ack=473 Win=65024 Len=0"
"123522","20749.512318","127.0.0.1","127.0.0.1","3836","63205","TCP","44","58111","3836  >  63205 [FIN, ACK] Seq=713 Ack=473 Win=65024 Len=0"
"123523","20749.512372","127.0.0.1","127.0.0.1","63205","3836","TCP","44","58111","63205  >  3836 [ACK] Seq=473 Ack=714 Win=64768 Len=0"
"123582","20759.514315","127.0.0.1","127.0.0.1","63232","3836","TCP","56","58259","63232  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"123583","20759.514449","127.0.0.1","127.0.0.1","3836","63232","TCP","56","58259","3836  >  63232 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"123584","20759.514510","127.0.0.1","127.0.0.1","63232","3836","TCP","44","58259","63232  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"123585","20759.514616","127.0.0.1","127.0.0.1","63232","3836","HTTP","496","58259","GET /respond?query=Fireman%20Frank%20has%20200%20shoes.%20If%20he%20gets%205%20pairs%20of%20shoes%20on%20Monday%20and%20gains%2015%20new%20pairs%20on%20Wednesday%20and%2030%20pairs%20on%20Friday%2C%20how%20many%20shoes%20will%20he%20have%20on%20Sunday%20if%20he%20gets%20rid%20of%20180%20shoes%20on%20Saturday%3F HTTP/1.1 "
"123586","20759.514648","127.0.0.1","127.0.0.1","3836","63232","TCP","44","58259","3836  >  63232 [ACK] Seq=1 Ack=453 Win=65024 Len=0"
"123810","20799.368491","127.0.0.1","127.0.0.1","3836","63232","TCP","210","58259","3836  >  63232 [PSH, ACK] Seq=1 Ack=453 Win=65024 Len=166 [TCP PDU reassembled in 123812]"
"123811","20799.368559","127.0.0.1","127.0.0.1","63232","3836","TCP","44","58259","63232  >  3836 [ACK] Seq=453 Ack=167 Win=65280 Len=0"
"123812","20799.368610","127.0.0.1","127.0.0.1","3836","63232","HTTP/JSON","574","58259","HTTP/1.1 200 OK , JSON (application/json)"
"123813","20799.368638","127.0.0.1","127.0.0.1","63232","3836","TCP","44","58259","63232  >  3836 [ACK] Seq=453 Ack=697 Win=64768 Len=0"
"123814","20799.369243","127.0.0.1","127.0.0.1","63232","3836","TCP","44","58259","63232  >  3836 [FIN, ACK] Seq=453 Ack=697 Win=64768 Len=0"
"123815","20799.369286","127.0.0.1","127.0.0.1","3836","63232","TCP","44","58259","3836  >  63232 [ACK] Seq=697 Ack=454 Win=65024 Len=0"
"123816","20799.372708","127.0.0.1","127.0.0.1","3836","63232","TCP","44","58259","3836  >  63232 [FIN, ACK] Seq=697 Ack=454 Win=65024 Len=0"
"123817","20799.372761","127.0.0.1","127.0.0.1","63232","3836","TCP","44","58259","63232  >  3836 [ACK] Seq=454 Ack=698 Win=64768 Len=0"
"123874","20809.374664","127.0.0.1","127.0.0.1","63259","3836","TCP","56","58398","63259  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"123875","20809.374766","127.0.0.1","127.0.0.1","3836","63259","TCP","56","58398","3836  >  63259 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"123876","20809.374824","127.0.0.1","127.0.0.1","63259","3836","TCP","44","58398","63259  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"123877","20809.374925","127.0.0.1","127.0.0.1","63259","3836","HTTP","532","58398","GET /respond?query=Mary%20has%206%20jars%20of%20sprinkles%20in%20her%20pantry.%20Each%20jar%20of%20sprinkles%20can%20decorate%208%20cupcakes.%20Mary%20wants%20to%20bake%20enough%20cupcakes%20to%20use%20up%20all%20of%20her%20sprinkles.%20If%20each%20pan%20holds%2012%20cupcakes%2C%20how%20many%20pans%20worth%20of%20cupcakes%20should%20she%20bake%3F HTTP/1.1 "
"123878","20809.374959","127.0.0.1","127.0.0.1","3836","63259","TCP","44","58398","3836  >  63259 [ACK] Seq=1 Ack=489 Win=65024 Len=0"
"124025","20835.909672","127.0.0.1","127.0.0.1","3836","63259","TCP","210","58398","3836  >  63259 [PSH, ACK] Seq=1 Ack=489 Win=65024 Len=166 [TCP PDU reassembled in 124027]"
"124026","20835.909722","127.0.0.1","127.0.0.1","63259","3836","TCP","44","58398","63259  >  3836 [ACK] Seq=489 Ack=167 Win=65280 Len=0"
"124027","20835.909756","127.0.0.1","127.0.0.1","3836","63259","HTTP/JSON","367","58398","HTTP/1.1 200 OK , JSON (application/json)"
"124028","20835.909772","127.0.0.1","127.0.0.1","63259","3836","TCP","44","58398","63259  >  3836 [ACK] Seq=489 Ack=490 Win=65024 Len=0"
"124029","20835.910471","127.0.0.1","127.0.0.1","63259","3836","TCP","44","58398","63259  >  3836 [FIN, ACK] Seq=489 Ack=490 Win=65024 Len=0"
"124030","20835.910514","127.0.0.1","127.0.0.1","3836","63259","TCP","44","58398","3836  >  63259 [ACK] Seq=490 Ack=490 Win=65024 Len=0"
"124031","20835.913245","127.0.0.1","127.0.0.1","3836","63259","TCP","44","58398","3836  >  63259 [FIN, ACK] Seq=490 Ack=490 Win=65024 Len=0"
"124032","20835.913292","127.0.0.1","127.0.0.1","63259","3836","TCP","44","58398","63259  >  3836 [ACK] Seq=490 Ack=491 Win=65024 Len=0"
"124091","20845.914960","127.0.0.1","127.0.0.1","63279","3836","TCP","56","58501","63279  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"124092","20845.915058","127.0.0.1","127.0.0.1","3836","63279","TCP","56","58501","3836  >  63279 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"124093","20845.915115","127.0.0.1","127.0.0.1","63279","3836","TCP","44","58501","63279  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"124094","20845.915214","127.0.0.1","127.0.0.1","63279","3836","HTTP","453","58501","GET /respond?query=Theo%20bought%20a%20pen%20for%20%242%20and%20a%20piece%20of%20paper%20that%20cost%20%241%20less%20than%20three%20times%20the%20price%20of%20the%20pen.%20She%20gave%20the%20cashier%20%2410.%20What%20is%20the%20amount%20of%20change%20Theo%20received%3F HTTP/1.1 "
"124095","20845.915245","127.0.0.1","127.0.0.1","3836","63279","TCP","44","58501","3836  >  63279 [ACK] Seq=1 Ack=410 Win=65024 Len=0"
"124266","20876.876198","127.0.0.1","127.0.0.1","3836","63279","TCP","210","58501","3836  >  63279 [PSH, ACK] Seq=1 Ack=410 Win=65024 Len=166 [TCP PDU reassembled in 124268]"
"124267","20876.876250","127.0.0.1","127.0.0.1","63279","3836","TCP","44","58501","63279  >  3836 [ACK] Seq=410 Ack=167 Win=65280 Len=0"
"124268","20876.876284","127.0.0.1","127.0.0.1","3836","63279","HTTP/JSON","308","58501","HTTP/1.1 200 OK , JSON (application/json)"
"124269","20876.876311","127.0.0.1","127.0.0.1","63279","3836","TCP","44","58501","63279  >  3836 [ACK] Seq=410 Ack=431 Win=65024 Len=0"
"124270","20876.876843","127.0.0.1","127.0.0.1","63279","3836","TCP","44","58501","63279  >  3836 [FIN, ACK] Seq=410 Ack=431 Win=65024 Len=0"
"124271","20876.876888","127.0.0.1","127.0.0.1","3836","63279","TCP","44","58501","3836  >  63279 [ACK] Seq=431 Ack=411 Win=65024 Len=0"
"124274","20876.879936","127.0.0.1","127.0.0.1","3836","63279","TCP","44","58501","3836  >  63279 [FIN, ACK] Seq=431 Ack=411 Win=65024 Len=0"
"124275","20876.879993","127.0.0.1","127.0.0.1","63279","3836","TCP","44","58501","63279  >  3836 [ACK] Seq=411 Ack=432 Win=65024 Len=0"
"124332","20886.881930","127.0.0.1","127.0.0.1","63300","3836","TCP","56","58616","63300  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"124333","20886.882028","127.0.0.1","127.0.0.1","3836","63300","TCP","56","58616","3836  >  63300 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"124334","20886.882083","127.0.0.1","127.0.0.1","63300","3836","TCP","44","58616","63300  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"124335","20886.882185","127.0.0.1","127.0.0.1","63300","3836","HTTP","555","58616","GET /respond?query=There%20are%2030%20students%20in%20Marissa%E2%80%99s%20class.%20Each%20student%20started%20the%20year%20with%2010%20pencils.%20After%20two%20months%2C%201/5%20of%20the%20total%20pencils%20in%20class%20were%20used.%20At%20the%20end%20of%20the%20year%2C%20only%201/3%20of%20the%20remaining%20pencils%20were%20left.%20How%20many%20pencils%20were%20left%3F HTTP/1.1 "
"124336","20886.882221","127.0.0.1","127.0.0.1","3836","63300","TCP","44","58616","3836  >  63300 [ACK] Seq=1 Ack=512 Win=65024 Len=0"
"124528","20920.372639","127.0.0.1","127.0.0.1","3836","63300","TCP","210","58616","3836  >  63300 [PSH, ACK] Seq=1 Ack=512 Win=65024 Len=166 [TCP PDU reassembled in 124530]"
"124529","20920.372686","127.0.0.1","127.0.0.1","63300","3836","TCP","44","58616","63300  >  3836 [ACK] Seq=512 Ack=167 Win=65280 Len=0"
"124530","20920.372818","127.0.0.1","127.0.0.1","3836","63300","HTTP/JSON","640","58616","HTTP/1.1 200 OK , JSON (application/json)"
"124531","20920.372846","127.0.0.1","127.0.0.1","63300","3836","TCP","44","58616","63300  >  3836 [ACK] Seq=512 Ack=763 Win=64768 Len=0"
"124532","20920.373668","127.0.0.1","127.0.0.1","63300","3836","TCP","44","58616","63300  >  3836 [FIN, ACK] Seq=512 Ack=763 Win=64768 Len=0"
"124533","20920.373715","127.0.0.1","127.0.0.1","3836","63300","TCP","44","58616","3836  >  63300 [ACK] Seq=763 Ack=513 Win=65024 Len=0"
"124534","20920.376738","127.0.0.1","127.0.0.1","3836","63300","TCP","44","58616","3836  >  63300 [FIN, ACK] Seq=763 Ack=513 Win=65024 Len=0"
"124535","20920.376793","127.0.0.1","127.0.0.1","63300","3836","TCP","44","58616","63300  >  3836 [ACK] Seq=513 Ack=764 Win=64768 Len=0"
"124592","20930.378417","127.0.0.1","127.0.0.1","63322","3836","TCP","56","58737","63322  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"124593","20930.378515","127.0.0.1","127.0.0.1","3836","63322","TCP","56","58737","3836  >  63322 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"124594","20930.378574","127.0.0.1","127.0.0.1","63322","3836","TCP","44","58737","63322  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"124595","20930.378673","127.0.0.1","127.0.0.1","63322","3836","HTTP","607","58737","GET /respond?query=Matt%20wants%20cookies%20for%20a%20snack%2C%20but%20his%20dad%20wants%20him%20to%20eat%20healthily.%20He%20tells%20Matt%20he%20can%20have%20half%20as%20many%20cookies%20as%20the%20number%20of%20carrot%20sticks%20he%20eats%2C%20plus%20two%20extra%20for%20cleaning%20his%20room.%20If%20Matt%20wants%20to%20eat%20five%20cookies%20in%20total%2C%20how%20many%20carrot%20sticks%20does%20he%20have%20to%20eat%3F HTTP/1.1 "
"124596","20930.378715","127.0.0.1","127.0.0.1","3836","63322","TCP","44","58737","3836  >  63322 [ACK] Seq=1 Ack=564 Win=64768 Len=0"
"124794","20961.914797","127.0.0.1","127.0.0.1","3836","63322","TCP","210","58737","3836  >  63322 [PSH, ACK] Seq=1 Ack=564 Win=64768 Len=166 [TCP PDU reassembled in 124796]"
"124795","20961.914844","127.0.0.1","127.0.0.1","63322","3836","TCP","44","58737","63322  >  3836 [ACK] Seq=564 Ack=167 Win=65280 Len=0"
"124796","20961.914877","127.0.0.1","127.0.0.1","3836","63322","HTTP/JSON","573","58737","HTTP/1.1 200 OK , JSON (application/json)"
"124797","20961.914897","127.0.0.1","127.0.0.1","63322","3836","TCP","44","58737","63322  >  3836 [ACK] Seq=564 Ack=696 Win=64768 Len=0"
"124798","20961.915640","127.0.0.1","127.0.0.1","63322","3836","TCP","44","58737","63322  >  3836 [FIN, ACK] Seq=564 Ack=696 Win=64768 Len=0"
"124799","20961.915684","127.0.0.1","127.0.0.1","3836","63322","TCP","44","58737","3836  >  63322 [ACK] Seq=696 Ack=565 Win=64768 Len=0"
"124800","20961.918440","127.0.0.1","127.0.0.1","3836","63322","TCP","44","58737","3836  >  63322 [FIN, ACK] Seq=696 Ack=565 Win=64768 Len=0"
"124801","20961.918492","127.0.0.1","127.0.0.1","63322","3836","TCP","44","58737","63322  >  3836 [ACK] Seq=565 Ack=697 Win=64768 Len=0"
"124860","20971.920386","127.0.0.1","127.0.0.1","63343","3836","TCP","56","58854","63343  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"124861","20971.920521","127.0.0.1","127.0.0.1","3836","63343","TCP","56","58854","3836  >  63343 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"124862","20971.920580","127.0.0.1","127.0.0.1","63343","3836","TCP","44","58854","63343  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"124863","20971.920691","127.0.0.1","127.0.0.1","63343","3836","HTTP","402","58854","GET /respond?query=Benny%20saw%20a%2010-foot%20shark%20with%202%206-inch%20remoras%20attached%20to%20it.%20What%20percentage%20of%20the%20shark%27s%20body%20length%20is%20the%20combined%20length%20of%20the%20remoras%3F HTTP/1.1 "
"124864","20971.920721","127.0.0.1","127.0.0.1","3836","63343","TCP","44","58854","3836  >  63343 [ACK] Seq=1 Ack=359 Win=65024 Len=0"
"125081","21010.491905","127.0.0.1","127.0.0.1","3836","63343","TCP","210","58854","3836  >  63343 [PSH, ACK] Seq=1 Ack=359 Win=65024 Len=166 [TCP PDU reassembled in 125083]"
"125082","21010.492002","127.0.0.1","127.0.0.1","63343","3836","TCP","44","58854","63343  >  3836 [ACK] Seq=359 Ack=167 Win=65280 Len=0"
"125083","21010.492052","127.0.0.1","127.0.0.1","3836","63343","HTTP/JSON","374","58854","HTTP/1.1 200 OK , JSON (application/json)"
"125084","21010.492080","127.0.0.1","127.0.0.1","63343","3836","TCP","44","58854","63343  >  3836 [ACK] Seq=359 Ack=497 Win=65024 Len=0"
"125085","21010.492614","127.0.0.1","127.0.0.1","63343","3836","TCP","44","58854","63343  >  3836 [FIN, ACK] Seq=359 Ack=497 Win=65024 Len=0"
"125086","21010.492658","127.0.0.1","127.0.0.1","3836","63343","TCP","44","58854","3836  >  63343 [ACK] Seq=497 Ack=360 Win=65024 Len=0"
"125087","21010.495689","127.0.0.1","127.0.0.1","3836","63343","TCP","44","58854","3836  >  63343 [FIN, ACK] Seq=497 Ack=360 Win=65024 Len=0"
"125088","21010.495738","127.0.0.1","127.0.0.1","63343","3836","TCP","44","58854","63343  >  3836 [ACK] Seq=360 Ack=498 Win=65024 Len=0"
"125145","21020.498088","127.0.0.1","127.0.0.1","63368","3836","TCP","56","58991","63368  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"125146","21020.498209","127.0.0.1","127.0.0.1","3836","63368","TCP","56","58991","3836  >  63368 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"125147","21020.498267","127.0.0.1","127.0.0.1","63368","3836","TCP","44","58991","63368  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"125148","21020.498365","127.0.0.1","127.0.0.1","63368","3836","HTTP","448","58991","GET /respond?query=At%20a%20certain%20grade%20level%2C%20three-fourths%20of%20students%20have%20a%20desktop%20computer%20at%20home.%20If%2020%20students%20do%20not%20have%20desktop%20computers%2C%20how%20many%20students%20are%20there%20at%20that%20grade%20level%3F HTTP/1.1 "
"125149","21020.498397","127.0.0.1","127.0.0.1","3836","63368","TCP","44","58991","3836  >  63368 [ACK] Seq=1 Ack=405 Win=65024 Len=0"
"125357","21057.414294","127.0.0.1","127.0.0.1","3836","63368","TCP","210","58991","3836  >  63368 [PSH, ACK] Seq=1 Ack=405 Win=65024 Len=166 [TCP PDU reassembled in 125359]"
"125358","21057.414345","127.0.0.1","127.0.0.1","63368","3836","TCP","44","58991","63368  >  3836 [ACK] Seq=405 Ack=167 Win=65280 Len=0"
"125359","21057.414392","127.0.0.1","127.0.0.1","3836","63368","HTTP/JSON","440","58991","HTTP/1.1 200 OK , JSON (application/json)"
"125360","21057.414414","127.0.0.1","127.0.0.1","63368","3836","TCP","44","58991","63368  >  3836 [ACK] Seq=405 Ack=563 Win=64768 Len=0"
"125361","21057.415110","127.0.0.1","127.0.0.1","63368","3836","TCP","44","58991","63368  >  3836 [FIN, ACK] Seq=405 Ack=563 Win=64768 Len=0"
"125362","21057.415165","127.0.0.1","127.0.0.1","3836","63368","TCP","44","58991","3836  >  63368 [ACK] Seq=563 Ack=406 Win=65024 Len=0"
"125363","21057.418061","127.0.0.1","127.0.0.1","3836","63368","TCP","44","58991","3836  >  63368 [FIN, ACK] Seq=563 Ack=406 Win=65024 Len=0"
"125364","21057.418112","127.0.0.1","127.0.0.1","63368","3836","TCP","44","58991","63368  >  3836 [ACK] Seq=406 Ack=564 Win=64768 Len=0"
"125419","21067.420318","127.0.0.1","127.0.0.1","63391","3836","TCP","56","59121","63391  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"125420","21067.420419","127.0.0.1","127.0.0.1","3836","63391","TCP","56","59121","3836  >  63391 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"125421","21067.420480","127.0.0.1","127.0.0.1","63391","3836","TCP","44","59121","63391  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"125422","21067.420581","127.0.0.1","127.0.0.1","63391","3836","HTTP","532","59121","GET /respond?query=It%20takes%20240%20minutes%20of%20walking%20to%20break%20in%20a%20new%20pair%20of%20shoes.%20Jason%20wants%20to%20try%20out%20for%20the%20track%20team%20in%20three%20weeks.%20If%20he%20can%20walk%204%20days%20a%20week%20to%20break%20in%20the%20new%20shoes%2C%20how%20long%20does%20he%20have%20to%20spend%20walking%20each%20day%3F HTTP/1.1 "
"125423","21067.420616","127.0.0.1","127.0.0.1","3836","63391","TCP","44","59121","3836  >  63391 [ACK] Seq=1 Ack=489 Win=65024 Len=0"
"125544","21088.908854","127.0.0.1","127.0.0.1","3836","63391","TCP","210","59121","3836  >  63391 [PSH, ACK] Seq=1 Ack=489 Win=65024 Len=166 [TCP PDU reassembled in 125546]"
"125545","21088.908914","127.0.0.1","127.0.0.1","63391","3836","TCP","44","59121","63391  >  3836 [ACK] Seq=489 Ack=167 Win=65280 Len=0"
"125546","21088.908964","127.0.0.1","127.0.0.1","3836","63391","HTTP/JSON","344","59121","HTTP/1.1 200 OK , JSON (application/json)"
"125547","21088.908989","127.0.0.1","127.0.0.1","63391","3836","TCP","44","59121","63391  >  3836 [ACK] Seq=489 Ack=467 Win=65024 Len=0"
"125548","21088.909693","127.0.0.1","127.0.0.1","63391","3836","TCP","44","59121","63391  >  3836 [FIN, ACK] Seq=489 Ack=467 Win=65024 Len=0"
"125549","21088.909742","127.0.0.1","127.0.0.1","3836","63391","TCP","44","59121","3836  >  63391 [ACK] Seq=467 Ack=490 Win=65024 Len=0"
