"No.","Time","Source","Destination","Source Port","Destination Port","Protocol","Length","Stream index","Info"
"65922","2280.649251","127.0.0.1","127.0.0.1","62902","3836","TCP","56","958","62902  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"65923","2280.649345","127.0.0.1","127.0.0.1","3836","62902","TCP","56","958","3836  >  62902 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"65924","2280.649361","127.0.0.1","127.0.0.1","62902","3836","TCP","44","958","62902  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"65925","2280.649386","127.0.0.1","127.0.0.1","62902","3836","HTTP","510","958","GET /respond?query=Beatrice%20bought%20ten%20packets%20of%20crayons%20for%20her%20Art%20class.%20Six%20of%20the%20packets%20had%20eight%20pieces%20of%20colors%20each%2C%20and%20the%20other%20four%20packets%20had%20sixteen%20pieces%20of%20colors%20each.%20How%20many%20colors%20of%20crayons%20did%20Beatrice%20buy%20in%20all%3F HTTP/1.1 "
"65926","2280.649392","127.0.0.1","127.0.0.1","3836","62902","TCP","44","958","3836  >  62902 [ACK] Seq=1 Ack=467 Win=65024 Len=0"
"66025","2283.340455","127.0.0.1","127.0.0.1","3836","62902","TCP","210","958","3836  >  62902 [PSH, ACK] Seq=1 Ack=467 Win=65024 Len=166 [TCP PDU reassembled in 66027]"
"66026","2283.340474","127.0.0.1","127.0.0.1","62902","3836","TCP","44","958","62902  >  3836 [ACK] Seq=467 Ack=167 Win=65280 Len=0"
"66027","2283.340487","127.0.0.1","127.0.0.1","3836","62902","HTTP/JSON","504","958","HTTP/1.1 200 OK , JSON (application/json)"
"66028","2283.340492","127.0.0.1","127.0.0.1","62902","3836","TCP","44","958","62902  >  3836 [ACK] Seq=467 Ack=627 Win=64768 Len=0"
"66029","2283.340775","127.0.0.1","127.0.0.1","62902","3836","TCP","44","958","62902  >  3836 [FIN, ACK] Seq=467 Ack=627 Win=64768 Len=0"
"66030","2283.340792","127.0.0.1","127.0.0.1","3836","62902","TCP","44","958","3836  >  62902 [ACK] Seq=627 Ack=468 Win=65024 Len=0"
"66031","2283.341969","127.0.0.1","127.0.0.1","3836","62902","TCP","44","958","3836  >  62902 [FIN, ACK] Seq=627 Ack=468 Win=65024 Len=0"
"66032","2283.341987","127.0.0.1","127.0.0.1","62902","3836","TCP","44","958","62902  >  3836 [ACK] Seq=468 Ack=628 Win=64768 Len=0"
"66033","2283.343141","127.0.0.1","127.0.0.1","62907","3836","TCP","56","960","62907  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"66034","2283.343241","127.0.0.1","127.0.0.1","3836","62907","TCP","56","960","3836  >  62907 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"66035","2283.343269","127.0.0.1","127.0.0.1","62907","3836","TCP","44","960","62907  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"66036","2283.343293","127.0.0.1","127.0.0.1","62907","3836","HTTP","696","960","GET /respond?query=You%20can%20buy%20a%20movie%20super%20ticket%20for%20%2420%20that%20includes%20rights%20to%20watch%20any%20movie%20and%20you%20get%20one%20popcorn%20with%20a%20soda%20for%20only%20%241%20extra.%20Or%20you%20can%20buy%20a%20movie%20ticket%20for%20%2412%20and%20buy%20one%20popcorn%20and%20a%20soda%20at%20regular%20price.%20What%27s%20the%20regular%20price%20of%20popcorn%20if%20the%20soda%20costs%20%243%20and%20you%20didn%27t%20buy%20the%20super%20ticket%20and%20ended%20up%20saving%20%242%3F HTTP/1.1 "
"66037","2283.343299","127.0.0.1","127.0.0.1","3836","62907","TCP","44","960","3836  >  62907 [ACK] Seq=1 Ack=653 Win=64768 Len=0"
"66117","2287.697089","127.0.0.1","127.0.0.1","3836","62907","TCP","211","960","3836  >  62907 [PSH, ACK] Seq=1 Ack=653 Win=64768 Len=167 [TCP PDU reassembled in 66119]"
"66118","2287.697127","127.0.0.1","127.0.0.1","62907","3836","TCP","44","960","62907  >  3836 [ACK] Seq=653 Ack=168 Win=65280 Len=0"
"66119","2287.697153","127.0.0.1","127.0.0.1","3836","62907","HTTP/JSON","1448","960","HTTP/1.1 200 OK , JSON (application/json)"
"66120","2287.697165","127.0.0.1","127.0.0.1","62907","3836","TCP","44","960","62907  >  3836 [ACK] Seq=653 Ack=1572 Win=63744 Len=0"
"66121","2287.697575","127.0.0.1","127.0.0.1","62907","3836","TCP","44","960","62907  >  3836 [FIN, ACK] Seq=653 Ack=1572 Win=63744 Len=0"
"66122","2287.697609","127.0.0.1","127.0.0.1","3836","62907","TCP","44","960","3836  >  62907 [ACK] Seq=1572 Ack=654 Win=64768 Len=0"
"66123","2287.699687","127.0.0.1","127.0.0.1","3836","62907","TCP","44","960","3836  >  62907 [FIN, ACK] Seq=1572 Ack=654 Win=64768 Len=0"
"66124","2287.699715","127.0.0.1","127.0.0.1","62907","3836","TCP","44","960","62907  >  3836 [ACK] Seq=654 Ack=1573 Win=63744 Len=0"
"66125","2287.700533","127.0.0.1","127.0.0.1","62913","3836","TCP","56","963","62913  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"66126","2287.700638","127.0.0.1","127.0.0.1","3836","62913","TCP","56","963","3836  >  62913 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"66127","2287.700657","127.0.0.1","127.0.0.1","62913","3836","TCP","44","963","62913  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"66128","2287.700688","127.0.0.1","127.0.0.1","62913","3836","HTTP","547","963","GET /respond?query=On%20a%20certain%20day%2C%20the%20total%20cost%20of%20filling%20up%2020%20helium%20balloons%20was%20%24900.%20Two%20days%20later%2C%20the%20cost%20of%20filling%20each%20balloon%20was%20increased%20by%20%2420.%20How%20much%20did%20Bentley%20pay%20to%20fill%20170%20balloons%20if%20he%20went%20to%20fill%20them%20after%20the%20price%20increase%3F HTTP/1.1 "
"66129","2287.700695","127.0.0.1","127.0.0.1","3836","62913","TCP","44","963","3836  >  62913 [ACK] Seq=1 Ack=504 Win=65024 Len=0"
"66343","2294.637695","127.0.0.1","127.0.0.1","3836","62913","TCP","210","963","3836  >  62913 [PSH, ACK] Seq=1 Ack=504 Win=65024 Len=166 [TCP PDU reassembled in 66345]"
"66344","2294.637741","127.0.0.1","127.0.0.1","62913","3836","TCP","44","963","62913  >  3836 [ACK] Seq=504 Ack=167 Win=65280 Len=0"
"66345","2294.637769","127.0.0.1","127.0.0.1","3836","62913","HTTP/JSON","862","963","HTTP/1.1 200 OK , JSON (application/json)"
"66346","2294.637783","127.0.0.1","127.0.0.1","62913","3836","TCP","44","963","62913  >  3836 [ACK] Seq=504 Ack=985 Win=64512 Len=0"
"66347","2294.638281","127.0.0.1","127.0.0.1","62913","3836","TCP","44","963","62913  >  3836 [FIN, ACK] Seq=504 Ack=985 Win=64512 Len=0"
"66348","2294.638317","127.0.0.1","127.0.0.1","3836","62913","TCP","44","963","3836  >  62913 [ACK] Seq=985 Ack=505 Win=65024 Len=0"
"66349","2294.640475","127.0.0.1","127.0.0.1","3836","62913","TCP","44","963","3836  >  62913 [FIN, ACK] Seq=985 Ack=505 Win=65024 Len=0"
"66350","2294.640508","127.0.0.1","127.0.0.1","62913","3836","TCP","44","963","62913  >  3836 [ACK] Seq=505 Ack=986 Win=64512 Len=0"
"66351","2294.642038","127.0.0.1","127.0.0.1","62919","3836","TCP","56","965","62919  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"66352","2294.642155","127.0.0.1","127.0.0.1","3836","62919","TCP","56","965","3836  >  62919 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"66353","2294.642174","127.0.0.1","127.0.0.1","62919","3836","TCP","44","965","62919  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"66354","2294.642217","127.0.0.1","127.0.0.1","62919","3836","HTTP","410","965","GET /respond?query=A%20car%20is%20on%20a%20road%20trip%20and%20drives%2060%20mph%20for%202%20hours%2C%20and%20then%2030%20mph%20for%201%20hour.%20What%20is%20the%20car%27s%20average%20speed%20in%20mph%20during%20this%20trip%3F HTTP/1.1 "
"66355","2294.642225","127.0.0.1","127.0.0.1","3836","62919","TCP","44","965","3836  >  62919 [ACK] Seq=1 Ack=367 Win=65024 Len=0"
"66512","2300.479266","127.0.0.1","127.0.0.1","3836","62919","TCP","210","965","3836  >  62919 [PSH, ACK] Seq=1 Ack=367 Win=65024 Len=166 [TCP PDU reassembled in 66514]"
"66513","2300.479305","127.0.0.1","127.0.0.1","62919","3836","TCP","44","965","62919  >  3836 [ACK] Seq=367 Ack=167 Win=65280 Len=0"
"66514","2300.479332","127.0.0.1","127.0.0.1","3836","62919","HTTP/JSON","775","965","HTTP/1.1 200 OK , JSON (application/json)"
"66515","2300.479357","127.0.0.1","127.0.0.1","62919","3836","TCP","44","965","62919  >  3836 [ACK] Seq=367 Ack=898 Win=64512 Len=0"
"66516","2300.479633","127.0.0.1","127.0.0.1","62919","3836","TCP","44","965","62919  >  3836 [FIN, ACK] Seq=367 Ack=898 Win=64512 Len=0"
"66517","2300.479650","127.0.0.1","127.0.0.1","3836","62919","TCP","44","965","3836  >  62919 [ACK] Seq=898 Ack=368 Win=65024 Len=0"
"66518","2300.480624","127.0.0.1","127.0.0.1","3836","62919","TCP","44","965","3836  >  62919 [FIN, ACK] Seq=898 Ack=368 Win=65024 Len=0"
"66519","2300.480650","127.0.0.1","127.0.0.1","62919","3836","TCP","44","965","62919  >  3836 [ACK] Seq=368 Ack=899 Win=64512 Len=0"
"66520","2300.483193","127.0.0.1","127.0.0.1","62934","3836","TCP","56","967","62934  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"66521","2300.483410","127.0.0.1","127.0.0.1","3836","62934","TCP","56","967","3836  >  62934 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"66522","2300.483457","127.0.0.1","127.0.0.1","62934","3836","TCP","44","967","62934  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"66523","2300.483531","127.0.0.1","127.0.0.1","62934","3836","HTTP","441","967","GET /respond?query=Jenna%20starts%20out%20with%208%20sapphires.%20She%20trades%203%20sapphires%20for%20two%20rubies.%20If%20sapphires%20are%20worth%20%24800%20and%20rubies%20are%20worth%20%241200%2C%20how%20much%20money%20are%20all%20her%20jewels%20worth%3F HTTP/1.1 "
"66524","2300.483544","127.0.0.1","127.0.0.1","3836","62934","TCP","44","967","3836  >  62934 [ACK] Seq=1 Ack=398 Win=65024 Len=0"
"66659","2305.413854","127.0.0.1","127.0.0.1","3836","62934","TCP","211","967","3836  >  62934 [PSH, ACK] Seq=1 Ack=398 Win=65024 Len=167 [TCP PDU reassembled in 66661]"
"66660","2305.413880","127.0.0.1","127.0.0.1","62934","3836","TCP","44","967","62934  >  3836 [ACK] Seq=398 Ack=168 Win=65280 Len=0"
"66661","2305.413895","127.0.0.1","127.0.0.1","3836","62934","HTTP/JSON","1078","967","HTTP/1.1 200 OK , JSON (application/json)"
"66662","2305.413902","127.0.0.1","127.0.0.1","62934","3836","TCP","44","967","62934  >  3836 [ACK] Seq=398 Ack=1202 Win=64256 Len=0"
"66663","2305.414175","127.0.0.1","127.0.0.1","62934","3836","TCP","44","967","62934  >  3836 [FIN, ACK] Seq=398 Ack=1202 Win=64256 Len=0"
"66664","2305.414193","127.0.0.1","127.0.0.1","3836","62934","TCP","44","967","3836  >  62934 [ACK] Seq=1202 Ack=399 Win=65024 Len=0"
"66665","2305.417433","127.0.0.1","127.0.0.1","62943","3836","TCP","56","969","62943  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"66666","2305.417555","127.0.0.1","127.0.0.1","3836","62943","TCP","56","969","3836  >  62943 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"66667","2305.417580","127.0.0.1","127.0.0.1","62943","3836","TCP","44","969","62943  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"66668","2305.417616","127.0.0.1","127.0.0.1","62943","3836","HTTP","336","969","GET /respond?query=Marin%20and%20his%20neighbor%20Nancy%20each%20eat%204%20apples%20a%20day.%20How%20many%20apples%20do%20they%20eat%20in%2030%20days%3F HTTP/1.1 "
"66669","2305.417625","127.0.0.1","127.0.0.1","3836","62943","TCP","44","969","3836  >  62943 [ACK] Seq=1 Ack=293 Win=65024 Len=0"
"66670","2305.421577","127.0.0.1","127.0.0.1","3836","62934","TCP","44","967","3836  >  62934 [FIN, ACK] Seq=1202 Ack=399 Win=65024 Len=0"
"66671","2305.421599","127.0.0.1","127.0.0.1","62934","3836","TCP","44","967","62934  >  3836 [ACK] Seq=399 Ack=1203 Win=64256 Len=0"
"66760","2309.231164","127.0.0.1","127.0.0.1","3836","62943","TCP","210","969","3836  >  62943 [PSH, ACK] Seq=1 Ack=293 Win=65024 Len=166 [TCP PDU reassembled in 66762]"
"66761","2309.231189","127.0.0.1","127.0.0.1","62943","3836","TCP","44","969","62943  >  3836 [ACK] Seq=293 Ack=167 Win=65280 Len=0"
"66762","2309.231203","127.0.0.1","127.0.0.1","3836","62943","HTTP/JSON","713","969","HTTP/1.1 200 OK , JSON (application/json)"
"66763","2309.231211","127.0.0.1","127.0.0.1","62943","3836","TCP","44","969","62943  >  3836 [ACK] Seq=293 Ack=836 Win=64512 Len=0"
"66764","2309.231486","127.0.0.1","127.0.0.1","62943","3836","TCP","44","969","62943  >  3836 [FIN, ACK] Seq=293 Ack=836 Win=64512 Len=0"
"66765","2309.231503","127.0.0.1","127.0.0.1","3836","62943","TCP","44","969","3836  >  62943 [ACK] Seq=836 Ack=294 Win=65024 Len=0"
"66766","2309.234434","127.0.0.1","127.0.0.1","3836","62943","TCP","44","969","3836  >  62943 [FIN, ACK] Seq=836 Ack=294 Win=65024 Len=0"
"66767","2309.234479","127.0.0.1","127.0.0.1","62943","3836","TCP","44","969","62943  >  3836 [ACK] Seq=294 Ack=837 Win=64512 Len=0"
"66768","2309.234528","127.0.0.1","127.0.0.1","62947","3836","TCP","56","971","62947  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"66769","2309.234696","127.0.0.1","127.0.0.1","3836","62947","TCP","56","971","3836  >  62947 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"66770","2309.234719","127.0.0.1","127.0.0.1","62947","3836","TCP","44","971","62947  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"66771","2309.234856","127.0.0.1","127.0.0.1","62947","3836","HTTP","589","971","GET /respond?query=Bob%20needs%20to%20buy%20potting%20soil%20to%20fill%20the%20raised%20beds%20in%20his%20vegetable%20garden.%20He%20has%2010%20raised%20beds%2C%20and%20each%20bed%20is%202%20feet%20wide%20by%208%20feet%20long%20by%202%20feet%20tall.%20Each%20bag%20of%20potting%20soil%20holds%202%20cubic%20feet%20of%20soil%20and%20costs%20%2412.%20How%20much%20will%20the%20potting%20soil%20cost%20him%3F HTTP/1.1 "
"66772","2309.234869","127.0.0.1","127.0.0.1","3836","62947","TCP","44","971","3836  >  62947 [ACK] Seq=1 Ack=546 Win=64768 Len=0"
"66858","2312.166491","127.0.0.1","127.0.0.1","3836","62947","TCP","210","971","3836  >  62947 [PSH, ACK] Seq=1 Ack=546 Win=64768 Len=166 [TCP PDU reassembled in 66860]"
"66859","2312.166553","127.0.0.1","127.0.0.1","62947","3836","TCP","44","971","62947  >  3836 [ACK] Seq=546 Ack=167 Win=65280 Len=0"
"66860","2312.166587","127.0.0.1","127.0.0.1","3836","62947","HTTP/JSON","944","971","HTTP/1.1 200 OK , JSON (application/json)"
"66861","2312.166594","127.0.0.1","127.0.0.1","62947","3836","TCP","44","971","62947  >  3836 [ACK] Seq=546 Ack=1067 Win=64256 Len=0"
"66862","2312.166926","127.0.0.1","127.0.0.1","62947","3836","TCP","44","971","62947  >  3836 [FIN, ACK] Seq=546 Ack=1067 Win=64256 Len=0"
"66863","2312.166944","127.0.0.1","127.0.0.1","3836","62947","TCP","44","971","3836  >  62947 [ACK] Seq=1067 Ack=547 Win=64768 Len=0"
"66864","2312.168290","127.0.0.1","127.0.0.1","3836","62947","TCP","44","971","3836  >  62947 [FIN, ACK] Seq=1067 Ack=547 Win=64768 Len=0"
"66865","2312.168310","127.0.0.1","127.0.0.1","62947","3836","TCP","44","971","62947  >  3836 [ACK] Seq=547 Ack=1068 Win=64256 Len=0"
"66866","2312.169356","127.0.0.1","127.0.0.1","62951","3836","TCP","56","973","62951  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"66867","2312.169444","127.0.0.1","127.0.0.1","3836","62951","TCP","56","973","3836  >  62951 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"66868","2312.169460","127.0.0.1","127.0.0.1","62951","3836","TCP","44","973","62951  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"66869","2312.169485","127.0.0.1","127.0.0.1","62951","3836","HTTP","476","973","GET /respond?query=In%20a%20set%20of%20magicians%20cards%2C%20there%20are%2015%20red%20cards%2C%20and%2060%25%20more%20green%20cards.%20Yellow%20cards%20are%20as%20many%2C%20as%20the%20sum%20of%20red%20and%20green%20cards.%20How%20many%20cards%20of%20all%20mentioned%20colors%20are%20there%3F HTTP/1.1 "
"66870","2312.169490","127.0.0.1","127.0.0.1","3836","62951","TCP","44","973","3836  >  62951 [ACK] Seq=1 Ack=433 Win=65024 Len=0"
"66992","2316.719912","127.0.0.1","127.0.0.1","3836","62951","TCP","210","973","3836  >  62951 [PSH, ACK] Seq=1 Ack=433 Win=65024 Len=166 [TCP PDU reassembled in 66994]"
"66993","2316.719933","127.0.0.1","127.0.0.1","62951","3836","TCP","44","973","62951  >  3836 [ACK] Seq=433 Ack=167 Win=65280 Len=0"
"66994","2316.719946","127.0.0.1","127.0.0.1","3836","62951","HTTP/JSON","620","973","HTTP/1.1 200 OK , JSON (application/json)"
"66995","2316.719951","127.0.0.1","127.0.0.1","62951","3836","TCP","44","973","62951  >  3836 [ACK] Seq=433 Ack=743 Win=64768 Len=0"
"66996","2316.720191","127.0.0.1","127.0.0.1","62951","3836","TCP","44","973","62951  >  3836 [FIN, ACK] Seq=433 Ack=743 Win=64768 Len=0"
"66997","2316.720211","127.0.0.1","127.0.0.1","3836","62951","TCP","44","973","3836  >  62951 [ACK] Seq=743 Ack=434 Win=65024 Len=0"
"66998","2316.721311","127.0.0.1","127.0.0.1","3836","62951","TCP","44","973","3836  >  62951 [FIN, ACK] Seq=743 Ack=434 Win=65024 Len=0"
"66999","2316.721331","127.0.0.1","127.0.0.1","62951","3836","TCP","44","973","62951  >  3836 [ACK] Seq=434 Ack=744 Win=64768 Len=0"
"67000","2316.721832","127.0.0.1","127.0.0.1","62959","3836","TCP","56","976","62959  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"67001","2316.721922","127.0.0.1","127.0.0.1","3836","62959","TCP","56","976","3836  >  62959 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"67002","2316.721939","127.0.0.1","127.0.0.1","62959","3836","TCP","44","976","62959  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"67003","2316.721964","127.0.0.1","127.0.0.1","62959","3836","HTTP","653","976","GET /respond?query=While%20playing%20with%20her%20friends%20in%20their%20school%20playground%2C%20Katelyn%20saw%2050%20fairies%20flying%20above%20the%20nearby%20forest.%20After%20about%20twenty%20minutes%2C%20one%20of%20her%20friends%20saw%20half%20as%20many%20fairies%20as%20Katelyn%20saw%20come%20from%20the%20east%20and%20join%20the%20fairies%20that%20were%20there.%20Ten%20minutes%20later%2C%2030%20fairies%20flew%20away.%20How%20many%20fairies%20are%20remaining%3F HTTP/1.1 "
"67004","2316.721972","127.0.0.1","127.0.0.1","3836","62959","TCP","44","976","3836  >  62959 [ACK] Seq=1 Ack=610 Win=64768 Len=0"
"67098","2319.572145","127.0.0.1","127.0.0.1","3836","62959","TCP","210","976","3836  >  62959 [PSH, ACK] Seq=1 Ack=610 Win=64768 Len=166 [TCP PDU reassembled in 67100]"
"67099","2319.572164","127.0.0.1","127.0.0.1","62959","3836","TCP","44","976","62959  >  3836 [ACK] Seq=610 Ack=167 Win=65280 Len=0"
"67100","2319.572176","127.0.0.1","127.0.0.1","3836","62959","HTTP/JSON","841","976","HTTP/1.1 200 OK , JSON (application/json)"
"67101","2319.572182","127.0.0.1","127.0.0.1","62959","3836","TCP","44","976","62959  >  3836 [ACK] Seq=610 Ack=964 Win=64512 Len=0"
"67102","2319.572416","127.0.0.1","127.0.0.1","62959","3836","TCP","44","976","62959  >  3836 [FIN, ACK] Seq=610 Ack=964 Win=64512 Len=0"
"67103","2319.572433","127.0.0.1","127.0.0.1","3836","62959","TCP","44","976","3836  >  62959 [ACK] Seq=964 Ack=611 Win=64768 Len=0"
"67104","2319.573569","127.0.0.1","127.0.0.1","3836","62959","TCP","44","976","3836  >  62959 [FIN, ACK] Seq=964 Ack=611 Win=64768 Len=0"
"67105","2319.573591","127.0.0.1","127.0.0.1","62959","3836","TCP","44","976","62959  >  3836 [ACK] Seq=611 Ack=965 Win=64512 Len=0"
"67106","2319.574278","127.0.0.1","127.0.0.1","62969","3836","TCP","56","978","62969  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"67107","2319.574380","127.0.0.1","127.0.0.1","3836","62969","TCP","56","978","3836  >  62969 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"67108","2319.574399","127.0.0.1","127.0.0.1","62969","3836","TCP","44","978","62969  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"67109","2319.574426","127.0.0.1","127.0.0.1","62969","3836","HTTP","419","978","GET /respond?query=Jennifer%27s%20dog%20has%208%20puppies%2C%203%20of%20which%20have%20spots.%20Brandon%27s%20dog%20has%2012%20puppies%2C%204%20of%20which%20have%20spots.%20What%20percentage%20of%20all%20the%20puppies%20have%20spots%3F HTTP/1.1 "
"67110","2319.574431","127.0.0.1","127.0.0.1","3836","62969","TCP","44","978","3836  >  62969 [ACK] Seq=1 Ack=376 Win=65024 Len=0"
"67316","2326.593082","127.0.0.1","127.0.0.1","3836","62969","TCP","210","978","3836  >  62969 [PSH, ACK] Seq=1 Ack=376 Win=65024 Len=166 [TCP PDU reassembled in 67318]"
"67317","2326.593105","127.0.0.1","127.0.0.1","62969","3836","TCP","44","978","62969  >  3836 [ACK] Seq=376 Ack=167 Win=65280 Len=0"
"67318","2326.593120","127.0.0.1","127.0.0.1","3836","62969","HTTP/JSON","867","978","HTTP/1.1 200 OK , JSON (application/json)"
"67319","2326.593129","127.0.0.1","127.0.0.1","62969","3836","TCP","44","978","62969  >  3836 [ACK] Seq=376 Ack=990 Win=64512 Len=0"
"67320","2326.593531","127.0.0.1","127.0.0.1","62969","3836","TCP","44","978","62969  >  3836 [FIN, ACK] Seq=376 Ack=990 Win=64512 Len=0"
"67321","2326.593553","127.0.0.1","127.0.0.1","3836","62969","TCP","44","978","3836  >  62969 [ACK] Seq=990 Ack=377 Win=65024 Len=0"
"67322","2326.594824","127.0.0.1","127.0.0.1","3836","62969","TCP","44","978","3836  >  62969 [FIN, ACK] Seq=990 Ack=377 Win=65024 Len=0"
"67323","2326.594847","127.0.0.1","127.0.0.1","62969","3836","TCP","44","978","62969  >  3836 [ACK] Seq=377 Ack=991 Win=64512 Len=0"
"67324","2326.596432","127.0.0.1","127.0.0.1","62985","3836","TCP","56","981","62985  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"67325","2326.596522","127.0.0.1","127.0.0.1","3836","62985","TCP","56","981","3836  >  62985 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"67326","2326.596543","127.0.0.1","127.0.0.1","62985","3836","TCP","44","981","62985  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"67327","2326.596569","127.0.0.1","127.0.0.1","62985","3836","HTTP","1001","981","GET /respond?query=A%20farmer%20is%20buying%20feed%20for%20his%20horses.%20He%20buys%20a%20variety%20of%20hay%2C%20oats%2C%20carrots%20and%20sugar%20cubes.%20Since%20sugar%20cubes%20are%20a%20rare%20treat%2C%20he%20only%20buys%20two%201-pound%20boxes%20of%20them%20for%20the%20whole%20stable.%20He%20only%20wants%20enough%20carrots%20to%20feed%20the%20horses%20while%20the%20vegetables%20are%20fresh%2C%20so%20he%20buys%20four%2012-pound%20bags.%20Hay%20is%20the%20main%20diet%20of%20his%20horses%2C%20so%20he%20buys%20forty-two%2075-pound%20bales.%20Oats%20are%20a%20staple%20to%20supplement%20the%20hay%2C%20so%20he%20buys%20twenty%2065-pound%20sacks.%20If%20his%20farm%20truck%20can%20carry%202250%20pounds%20at%20a%20time%2C%20how%20many%20trips%20does%20the%20farmer%20need%20to%20transport%20all%20the%20feed%3F HTTP/1.1 "
"67328","2326.596581","127.0.0.1","127.0.0.1","3836","62985","TCP","44","981","3836  >  62985 [ACK] Seq=1 Ack=958 Win=64512 Len=0"
"67407","2330.610735","127.0.0.1","127.0.0.1","3836","62985","TCP","211","981","3836  >  62985 [PSH, ACK] Seq=1 Ack=958 Win=64512 Len=167 [TCP PDU reassembled in 67409]"
"67408","2330.610775","127.0.0.1","127.0.0.1","62985","3836","TCP","44","981","62985  >  3836 [ACK] Seq=958 Ack=168 Win=65280 Len=0"
"67409","2330.610806","127.0.0.1","127.0.0.1","3836","62985","HTTP/JSON","1293","981","HTTP/1.1 200 OK , JSON (application/json)"
"67410","2330.610819","127.0.0.1","127.0.0.1","62985","3836","TCP","44","981","62985  >  3836 [ACK] Seq=958 Ack=1417 Win=64000 Len=0"
"67411","2330.611358","127.0.0.1","127.0.0.1","62985","3836","TCP","44","981","62985  >  3836 [FIN, ACK] Seq=958 Ack=1417 Win=64000 Len=0"
"67412","2330.611414","127.0.0.1","127.0.0.1","3836","62985","TCP","44","981","3836  >  62985 [ACK] Seq=1417 Ack=959 Win=64512 Len=0"
"67413","2330.613882","127.0.0.1","127.0.0.1","3836","62985","TCP","44","981","3836  >  62985 [FIN, ACK] Seq=1417 Ack=959 Win=64512 Len=0"
"67414","2330.613904","127.0.0.1","127.0.0.1","62985","3836","TCP","44","981","62985  >  3836 [ACK] Seq=959 Ack=1418 Win=64000 Len=0"
"67415","2330.614731","127.0.0.1","127.0.0.1","62989","3836","TCP","56","983","62989  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"67416","2330.614847","127.0.0.1","127.0.0.1","3836","62989","TCP","56","983","3836  >  62989 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"67417","2330.614864","127.0.0.1","127.0.0.1","62989","3836","TCP","44","983","62989  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
